exercise_name,2025-11-06,2025-11-03,2025-10-30,2025-10-28,2025-10-18,2025-10-16,2025-10-14,2025-10-11,2025-10-07,2025-10-01,2025-09-29,2025-09-27,2025-09-23,2025-09-20,2025-09-16,2025-08-29,2025-08-25,2025-08-23,2025-08-20,2025-08-14,2025-08-11,2025-08-08,2025-08-02,2025-07-31,2025-07-29,2025-07-24,2025-07-21,2025-07-19,2025-07-15,2025-07-12,2025-07-10,2025-07-04,2025-07-01,2025-06-25,2025-06-18,2025-06-16,2025-06-13,2025-06-07,2025-06-03,2025-05-31,2025-05-29,2025-05-22,2025-05-16,2025-05-14,2025-05-10,2025-05-03,2025-04-29,2025-04-25,2025-04-22,2025-04-19,2025-04-15
Adductor machine,,100x10 110x8 120x6 130x8,,,,90x10 100x8 110x6 120x8,,,,90x10 100x8 110x6 110x6,,,,90x10 100x8 100x8 110x6,,,,,,90x12 90x10,,,,80x12 90x10 100x8 100x8,,,80x12 90x10 90x10 90x20H,,,,80x10 90x8 100x8,,,,80x10 90x8 100x6,,,,80x10 80x8 90x6,,,,60x12 70x10 80x8,,,,"50x10, 70x10, 70x10",,,,"50x10, 50x10, 50x10"
Back squats,85x10 95x8 105x6 105x6,,,,85x10 95x8 95x8 105x6,,,,85x10 95x10 100x8 105x6 STAY W/ FINAL WEIGHT,,,,85x12 95x10 95x8 100x6,,,,95x12 95x10 100x8 100x6,,,,,,85x12 95x10 100x8 100x8,,,75x12 85x10 85x10 95x10,,,,,,,,,,,,,,,,,,,,,,,,,
DB shoulder press,,115x10 125x8 125x6 130x8,,,,105x10 115x8 120x6 125x10,,,,105x10 115x8 120x6 120x6,,,,100x11 115x8 115x8 120x6,,,,,,100x12 105x10 115x8 120x6,,,,90x12 100x10 110x8 110x8,,,85x12 100x10 100x10 100x10,,,,,,,,,,,,,,,,,,,,,,,,
DB skull crushers,,,55x10 60x8 65x4H,,,,50x10 60x8 60x6,,,,45x12 50x10 55x8,,,,45x12 55x8 50x8,,,,,,45x12 55x8 45x10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hip thrusts (full range),,65x10 75x8 80x6 90x8,,,,65x10 75x8 80x6 85x8,,,,65x10 75x8 80x6 80x6,,,,50x10 60x8 65x8 75x6,,,,,,50x12 60x10,,,,45x12 50x10 50x8 60x8,,,45x12 50x10 50x10 50x10,,,,,,,,,,,,,,,,,,,,,,,,
Lat pull down machine (wide),,30x10 30x8 35x6H 35x3H,,,,25x10 30x8 30x6 35x7H,,,,25x10 30x8 35x6 35x5H,,,,30x10 35x6 (35x3->25x3) 30x6,,,,,,30x12 30x10 35x7 35x4,,,,20x12 25x10 30x8 30x8,,,20x12 25x10 25x10 25x10,,,20x10 25x6 DS:(30x6 17.5x3),,,,20x12 25x8 DS:(30x9 17.5x3),,,,20x12 25x10H 25x5H 25x5H,,,,20x12 20x10 25x8 25x6,,,,20x12 25x10 25x4,,,,"20x10, 25x10, 25x7",
Leg press machine (quad),,150x10 160x8 160x6 170x6,,,,140x10 150x8 160x6 170x6,,,,140x10 150x8 160x6 160x6,,,,140x10 150x8 150x8 160x6,,,,150x12 150x10 150x8,,145x12 150x10 150x8 155x6,,,,140x12 140x10 150x8 150x8,,,140x12 140x10 140x10 140x10,140x10 145x8 DS:(160x8 130x10),,,,135x10 140x8 145x6 150x10,,,,130x10 140x8 145x6 145x6,,,,120x10 130x8 135x8 140x6,,,,100x12 110x10 120x10 130x8,,,,"90, 100, 110","80, 90, 90",,
No cheat DB biceps curls,,,,20x10 20x8 25x5H,,,,20x10 20x8 25x4H,,,,20x10 20x8 25x4H,,,,17.5x10 20x8 20x10,,,,,,17.5x12 20x10 20x6H,,,20x12 20x8 17.5x9,,,,,,,,,,,,,,,,,,,,,,,,,,
Pendulum Squat (high),,,30x10 35x7 35x6 35x6,,,,25x10 30x8 35x6 35x6,,,,25x10 30x8 30x8 35x6,,,,20x12 20x10 25x8 25x8,,,,,,25x12 35x10 25x8 25x8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shoulder press machine,,,,55x10 60x8 70x6 75x5H,,,,50x10 55x8 60x6 65x6,,,,55x10 60x8 60x6 60x5H,,,,55x12 60x10 60x6 60x6,,,,,,50x12 55x10 60x8 60x8,,,70x12 60x9 50x9 40x10,,,,,,,,,,,,,,,,,,,,,,,,,,
abductor machine (lean+straight),,,,220x10 230x8 245x6,,,,215x10 225x8 245x6,,,,210x10 215x8 220x6,,,,200x10 210x8 220x8,,,190x12 200x10 210x8,,,190x12 200x10 210x8,,,180x12 190x10 200x10,,,,,160x12 170x10 DS:(200x8 160x6),,,,160x10 170x10 DS:(190x8 150x4),,,,155x12 160x10 170x8 180x8,,,,150x12 10x155 165x8 170x6,,,,140x12 150x10 160x8,,,,"130, 140, 140",
assisted dips,30x8 40x6 55x5,,,,40x10 40x4H 55x4H,,,,"wrist hurt, so cable dips: 80x10 80x10 80x10",,,,40x8 50x6 55x6,,,,45x10 45x5 60x8,,,,,,45x6 55x7 70x6,,,30x4 55x8 70x7,,,,,,,,,,,,,,,,,,,,,,,,,
assisted pull-ups,,,,30x6 40x6H 60x6H,,,,30x5 45x7 60x6,,,,40x7 55x6 70x6,,,,45x8 60x8 70x6,,,55x10 60x8 70x8,,,55x8 60x7 75x10,,,70x10 75x10 75x7,,,,,,,,,,,,,,,,,,,,,,,,,,
assisted step-ups,30x10 30x10 30x10,,,,30x10 30x10 30x10,,,,30x10 30x10 30x10,,,,20x10 20x10 30x10,,,,20x10 20x10 20x10,,,,,,20x10 20x10 20x10,,,0x10 0x10 20x10,,,,,,,,,,,,,,,,,,,,,,,,,
barbell biceps curls,,,20x10 20x8 (25x2->25x3),,,,20x10 20x8 25x6,,,,20x12 20x10 20x8,,,,20x12 20x10 20x8,,,,,,20x12 20x10 20x10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deficit push-ups,,,,(no knees)X7 (knees)x10 (knees)x9,,,,deficit cheat press machine: 50x10 50x9H 40x10,,,,12 10 10,,,,12 10 8,,,,,,12 8 8,,,10 10 10,,,,,,,,,,,,,,,,,,,,,,,,,,
flat bench press machine,,80x10 80x8 90x6 95x8,,,,75x10 85x8 90x6 90x8,,,,75x10 80x8 85x6 90x6,,,,70x10 75x8 80x8 85x6,,,,,,70x12 75x10 85x8 85x6,,,,65x12 70x10 75x8 75x8,,,70x12 75x10 75x10 75x10,,,,,,,,,,,,,,,,,,,,,,,,
half kneeling single lat pull down,140x10 150x8 160x8,,,,130x10 140x8 150x8,,,,130x10 140x8 150x6 make sure to stay to outside,,,,120x10 130x8 140x6,,,,120x12 130x10 140x6,,,,,,110x12 120x10 130x8,,,100x12 120x10 120x10,,,,,,,,,,,,,,,,,,,,,,,,,
incline DB chest flys,,,30x10 35x8 40x6,,,,30x10 30x8 35x6 35x6,,,,30x10 30x8 30x8 35x6,,,,30x12 30x10 30x8 30x8,,,,,,25x12 30x10 35x8 35x8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
incline Y-raises,,,15x10 17.5x10 17.5x10,,,,15x10 15x10 17.5x10,,,,15x10 15x10 17.5x10,,,,12x10 15x10 15x10,,,,12x12 15x10 15x8,,10x10 12x10 15x10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
incline chest press machine,80x10 85x8 90x6H 90x3H,,,,80x10 90x8 95x4H DS:(90x3 60x3),,,,55x10 60x8 stopped due to unrelated wrist pain,,,,,,,,,70x12 80x10 90x10,,,,,,,,,,,,,70x10 75x8 80x6 90x6H,,,,65x10 75x8 90x5H 80x4,,,,60x10 70x8 70x8 80x6,,,,50x12 60x10 70x8 75x6,,,,"40x12, 50x10, 60x8, 70x8H",,,,"40x10 neutral, 40x10 neutral grip"
leg curl machine (seated),,200x10 220x8 240x6 250x5H,,,,200x10 215x8 230x6 240x6,,,,200x10 210x8 220x6 230x6,,,,200x10 200x8 200x8 210x6,,,,,,190x12 200x10 210x8 215x6,,,,180x12 180x10 200x8 200x8,,,180x12 180x10 180x10 180x10,,,,,,,,,,,,,,,,,,,,,,,,
leg extension machine,,,,150x(5+10) 160x(5+10) 165x(5+10)H,,,,150x(5+10) 160x(5+10) 160x(5+10),,,,150x(5+10) 150x(5+10) 150x(5+10),,,,150x(5+10) 150x(5+10) 150x(5+10),,,,,,150x(5+10) 150x(5+10) 150x(5+10),,,140x(5+10) 150x(5+10) 150x(5+10),,,,,,,,,,,,,,,,,,,,,,,,,,
overhand cable row,,90x10 100x8 105x5H 105x3H,,,,w/ foam under me 90x10 100x8 110x4H 110x4H,,,,90x10 100x8 110x6 110x5H,,,,80x10 90x8 95x8 100x6,,,,,,75x12 85x10 95x8 100x6,,,,70x12 80x10 90x8 95x8,,,80x12 90x10 90x10 DS:(90x3 70x5),,,,,,,,,,,,,,,,,,,,,,,,
pendulum kickback,,,110x10 110x10 115x10,,,,100x10 110x10 110x10,,,,100x10 100x10 110x10,,,,90x10 100x10 100x10,,,,,,90x10 100x10 100x10,,,,,,,,80x10 90x8 100x8,,,,80x10 90x8 100x6,,,,70x10 80x8 90x6,,,,60x10 70x10 70x8,,,,45x10 55x10 65x10,,,,"25, 35, 45",,
rear delt machine,80x10 80x10 80x8H-hold 10 sec first,,,,80x10 85x8H 80x10,,,,75x10 80x10 85x10,,,,75x10 80x10 80x8H,,,,75x10 80x10 80x9H,,,,,,70x10 75x10 80x10,,,70x10 80x10 75x7H,,,,,,,,,,,,,,,,,,,,,,,,,
single DB bent rows,,,55x10 60x8 60x6,,,,50x10 55x8 55x6,,,,50x10 50x8 55x6,,,,40x12 45x10 50x8,,,,,,35x12 45x10 50x8 start w/ right arm next time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
walking lunges,,,,8x10 8x10 10x10,,,,0x10 8x10 8x10,,,,0x10 0x10 8x10,,,,0x10 0x10 0x10,,,,,,0x3 0x3 0x3,,,3x0,,,,,,,,,,,,,,,,,,,,,,,,,,
